shot_id,x,y,team_id,made,description,meta,flag2
2823864393,18.0,11.0,219,False,1st 13:06:00 : missed by Keishon Porter(Evansville) 10-15,period_1 player_786059562 team_219,False
2823864406,92.0,45.0,559,True,1st 12:37:00 : made by Omer Mayer(Purdue) 10-17,period_1 player_786059558 team_559,False
2823864408,29.0,69.0,219,False,1st 12:10:00 : missed by Joshua Hughes(Evansville) 10-17,period_1 player_786059564 team_219,False
2823864413,93.0,44.0,559,False,1st 11:59:00 : missed by Braden Smith(Purdue) 10-17,period_1 player_786059549 team_559,False
2823864420,17.0,49.0,219,True,1st 11:46:00 : made by Joshua Hughes(Evansville) 12-17,period_1 player_786059564 team_219,False
2823864422,68.0,26.0,559,False,1st 11:31:00 : missed by Omer Mayer(Purdue) 12-17,period_1 player_786059558 team_559,False
2823864426,92.0,46.0,559,False,1st 11:27:00 : missed by Daniel Jacobsen(Purdue) 12-17,period_1 player_786059556 team_559,False
2823864431,5.0,95.0,219,False,1st 11:07:00 : missed by Leif Moeller(Evansville) 12-17,period_1 player_786059589 team_219,False
2823864435,87.0,4.0,559,True,1st 10:59:00 : made by Liam Murphy(Purdue) 12-20,period_1 player_786059547 team_559,False
2823864440,7.0,45.0,219,True,1st 10:30:00 : made by Bryce Quinet(Evansville) 14-20,period_1 player_786059601 team_219,False
2823864442,67.0,48.0,559,False,1st 10:12:00 : missed by Daniel Jacobsen(Purdue) 14-20,period_1 player_786059556 team_559,False
2823864447,95.0,55.0,559,False,1st 10:08:00 : missed by Gicarri Harris(Purdue) 14-20,period_1 player_786059553 team_559,False
2823864472,17.0,93.0,219,False,1st 09:10:00 : missed by Trent Hundley(Evansville) 14-20,period_1 player_786059570 team_219,False
2823864477,10.0,48.0,219,False,1st 09:05:00 : missed by AJ Casey(Evansville) 14-20,period_1 player_786059563 team_219,False
2823864483,84.0,48.0,559,False,1st 08:46:00 : missed by Daniel Jacobsen(Purdue) 14-20,period_1 player_786059556 team_559,False
2823864488,9.0,47.0,219,False,1st 08:36:00 : missed by Bryce Quinet(Evansville) 14-20,period_1 player_786059601 team_219,False
2823864495,29.0,72.0,219,False,1st 08:32:00 : missed by Leif Moeller(Evansville) 14-20,period_1 player_786059589 team_219,False
2823864521,28.0,21.0,219,False,1st 07:57:00 : missed by Bryce Quinet(Evansville) 14-20,period_1 player_786059601 team_219,False
2823864527,23.0,88.0,219,True,1st 07:49:00 : made by Trent Hundley(Evansville) 17-20,period_1 player_786059570 team_219,False
2823864533,82.0,73.0,559,True,1st 07:33:00 : made by Omer Mayer(Purdue) 17-22,period_1 player_786059558 team_559,False
2823864540,25.0,83.0,219,False,1st 07:10:00 : missed by Joshua Hughes(Evansville) 17-22,period_1 player_786059564 team_219,False
2823864557,78.0,13.0,559,True,1st 06:56:00 : made by Fletcher Loyer(Purdue) 17-25,period_1 player_786059548 team_559,False
2823864564,25.0,17.0,219,False,1st 06:26:00 : missed by AJ Casey(Evansville) 17-25,period_1 player_786059563 team_219,False
2823864570,94.0,5.0,559,False,1st 06:13:00 : missed by Fletcher Loyer(Purdue) 17-25,period_1 player_786059548 team_559,False
2823864574,14.0,50.0,219,False,1st 05:55:00 : missed by Leif Moeller(Evansville) 17-25,period_1 player_786059589 team_219,False
2823864621,23.0,32.0,219,True,1st 05:09:00 : made by Bryce Quinet(Evansville) 19-26,period_1 player_786059601 team_219,False
2823864627,86.0,22.0,559,True,1st 04:42:00 : made by Braden Smith(Purdue) 19-28,period_1 player_786059549 team_559,False
2823864629,25.0,8.0,219,False,1st 04:11:00 : missed by Bryce Quinet(Evansville) 19-28,period_1 player_786059601 team_219,False
2823864647,74.0,8.0,559,True,1st 04:06:00 : made by Fletcher Loyer(Purdue) 19-31,period_1 player_786059548 team_559,False
2823864664,93.0,59.0,559,False,1st 03:19:00 : missed by Braden Smith(Purdue) 19-31,period_1 player_786059549 team_559,False
2823864670,91.0,53.0,559,False,1st 03:16:00 : missed by Oscar Cluff(Purdue) 19-31,period_1 player_786059551 team_559,False
2823864710,10.0,59.0,219,False,1st 02:59:00 : missed by Alex Hemenway(Evansville) 19-33,period_1 player_786059561 team_219,False
2823864728,84.0,65.0,559,False,1st 02:45:00 : missed by Braden Smith(Purdue) 19-33,period_1 player_786059549 team_559,False
2823864734,69.0,15.0,559,True,1st 02:40:00 : made by Fletcher Loyer(Purdue) 19-36,period_1 player_786059548 team_559,False
2823864740,32.0,56.0,219,False,1st 02:24:00 : missed by Joshua Hughes(Evansville) 19-36,period_1 player_786059564 team_219,False
2823864747,89.0,42.0,559,False,1st 02:11:00 : missed by Daniel Jacobsen(Purdue) 19-36,period_1 player_786059556 team_559,False
2823864771,92.0,53.0,559,False,1st 01:16:00 : missed by Gicarri Harris(Purdue) 19-36,period_1 player_786059553 team_559,False
2823864778,26.0,16.0,219,True,1st 01:10:00 : made by Alex Hemenway(Evansville) 22-36,period_1 player_786059561 team_219,False
2823864783,91.0,49.0,559,True,1st 00:52:20 : made by Daniel Jacobsen(Purdue) 22-38,period_1 player_786059556 team_559,False
2823864800,31.0,60.0,219,False,1st 00:29:30 : missed by Alex Hemenway(Evansville) 22-38,period_1 player_786059561 team_219,False
2823864807,74.0,85.0,559,True,1st 00:24:10 : made by Fletcher Loyer(Purdue) 22-41,period_1 player_786059548 team_559,False
2823864813,22.0,69.0,219,False,1st 00:06:80 : missed by Leif Moeller(Evansville) 22-41,period_1 player_786059589 team_219,False
2823864877,28.0,24.0,559,False,2nd 19:49:00 : missed by Braden Smith(Purdue) 22-41,period_2 player_786059549 team_559,False
2823864881,90.0,19.0,219,False,2nd 19:26:00 : missed by Keishon Porter(Evansville) 22-41,period_2 player_786059562 team_219,False
2823864886,17.0,34.0,559,False,2nd 19:09:00 : missed by Braden Smith(Purdue) 22-41,period_2 player_786059549 team_559,False
2823864890,71.0,50.0,219,False,2nd 18:53:00 : missed by Keishon Porter(Evansville) 22-41,period_2 player_786059562 team_219,False
2823864896,66.0,47.0,219,False,2nd 18:44:00 : missed by Leif Moeller(Evansville) 22-41,period_2 player_786059589 team_219,False
2823864902,10.0,44.0,559,True,2nd 18:23:00 : made by Oscar Cluff(Purdue) 22-43,period_2 player_786059551 team_559,False
2823864907,67.0,44.0,219,False,2nd 18:09:00 : missed by Alex Hemenway(Evansville) 22-43,period_2 player_786059561 team_219,False
2823864913,31.0,28.0,559,True,2nd 18:00:00 : made by Jack Benter(Purdue) 22-46,period_2 player_786059554 team_559,False
2823864919,84.0,50.0,219,False,2nd 17:41:00 : missed by Keishon Porter(Evansville) 22-46,period_2 player_786059562 team_219,False
2823864926,32.0,44.0,559,True,2nd 17:27:00 : made by Jack Benter(Purdue) 22-49,period_2 player_786059554 team_559,False
2823864947,72.0,19.0,219,False,2nd 17:01:00 : missed by Keishon Porter(Evansville) 22-49,period_2 player_786059562 team_219,False
2823864954,93.0,54.0,219,False,2nd 16:55:00 : missed by Joshua Hughes(Evansville) 22-49,period_2 player_786059564 team_219,False
2823864962,23.0,47.0,559,True,2nd 16:40:00 : made by Braden Smith(Purdue) 22-51,period_2 player_786059549 team_559,False
2823864973,28.0,14.0,559,False,2nd 16:19:00 : missed by Jack Benter(Purdue) 22-51,period_2 player_786059554 team_559,False
2823864979,7.0,51.0,559,True,2nd 16:14:00 : made by Oscar Cluff(Purdue) 22-53,period_2 player_786059551 team_559,False
2823864981,73.0,16.0,219,False,2nd 15:40:00 : missed by Leif Moeller(Evansville) 22-53,period_2 player_786059589 team_219,False
2823864996,26.0,81.0,559,False,2nd 15:15:00 : missed by Jack Benter(Purdue) 22-53,period_2 player_786059554 team_559,False
2823865021,85.0,28.0,219,False,2nd 14:53:00 : missed by Keishon Porter(Evansville) 22-53,period_2 player_786059562 team_219,False
2823865027,91.0,45.0,219,False,2nd 14:47:00 : missed by Joshua Hughes(Evansville) 22-53,period_2 player_786059564 team_219,False
2823865033,93.0,43.0,219,True,2nd 14:45:00 : made by AJ Casey(Evansville) 24-53,period_2 player_786059563 team_219,False
2823865049,91.0,51.0,219,True,2nd 13:58:00 : made by AJ Casey(Evansville) 27-53,period_2 player_786059563 team_219,False
2823865109,67.0,32.0,219,False,2nd 12:53:00 : missed by Joshua Hughes(Evansville) 27-57,period_2 player_786059564 team_219,False
2823865116,64.0,46.0,219,False,2nd 12:44:00 : missed by Bryce Quinet(Evansville) 27-57,period_2 player_786059601 team_219,False
2823865122,93.0,35.0,219,True,2nd 12:38:00 : made by AJ Casey(Evansville) 29-57,period_2 player_786059563 team_219,False
2823865130,9.0,47.0,559,True,2nd 12:15:00 : made by Daniel Jacobsen(Purdue) 29-59,period_2 player_786059556 team_559,False
2823865136,81.0,7.0,219,False,2nd 11:51:00 : missed by AJ Casey(Evansville) 29-59,period_2 player_786059563 team_219,False
2823865160,85.0,48.0,219,True,2nd 11:21:00 : made by AJ Casey(Evansville) 31-59,period_2 player_786059563 team_219,False
2823865166,10.0,51.0,559,False,2nd 10:55:00 : missed by Daniel Jacobsen(Purdue) 31-59,period_2 player_786059556 team_559,False
2823865173,9.0,49.0,559,True,2nd 10:52:00 : made by Daniel Jacobsen(Purdue) 31-61,period_2 player_786059556 team_559,False
2823865177,84.0,52.0,219,False,2nd 10:27:00 : missed by Keishon Porter(Evansville) 31-61,period_2 player_786059562 team_219,False
2823865183,94.0,50.0,219,True,2nd 10:22:00 : made by James Dyson-Merwe(Evansville) 33-61,period_2 player_786059577 team_219,False
2823865199,23.0,56.0,559,False,2nd 10:02:00 : missed by Omer Mayer(Purdue) 33-61,period_2 player_786059558 team_559,False
2823865206,92.0,4.0,219,False,2nd 09:51:00 : missed by Keishon Porter(Evansville) 33-61,period_2 player_786059562 team_219,False
2823865212,9.0,5.0,559,False,2nd 09:37:00 : missed by Gicarri Harris(Purdue) 33-61,period_2 player_786059553 team_559,False
2823865216,79.0,10.0,219,False,2nd 09:17:00 : missed by Bryce Quinet(Evansville) 33-61,period_2 player_786059601 team_219,False
2823865220,29.0,70.0,559,False,2nd 09:02:00 : missed by Liam Murphy(Purdue) 33-61,period_2 player_786059547 team_559,False
2823865246,34.0,34.0,559,False,2nd 08:56:00 : missed by Omer Mayer(Purdue) 33-61,period_2 player_786059558 team_559,False
2823865250,24.0,82.0,559,True,2nd 08:51:00 : made by Fletcher Loyer(Purdue) 33-64,period_2 player_786059548 team_559,False
2823865260,85.0,51.0,219,True,2nd 08:23:00 : made by Joshua Hughes(Evansville) 35-64,period_2 player_786059564 team_219,False
2823865261,15.0,94.0,559,True,2nd 08:04:00 : made by Omer Mayer(Purdue) 35-67,period_2 player_786059558 team_559,False
2823865263,86.0,70.0,219,True,2nd 07:39:00 : made by Keishon Porter(Evansville) 37-67,period_2 player_786059562 team_219,False
2823865266,63.0,24.0,219,False,2nd 07:12:00 : missed by Trent Hundley(Evansville) 37-67,period_2 player_786059570 team_219,False
2823865268,9.0,53.0,559,False,2nd 07:03:00 : missed by Omer Mayer(Purdue) 37-67,period_2 player_786059558 team_559,False
2823865270,92.0,53.0,219,False,2nd 06:56:00 : missed by Bryce Quinet(Evansville) 37-67,period_2 player_786059601 team_219,False
2823865275,6.0,4.0,559,True,2nd 06:34:00 : made by Fletcher Loyer(Purdue) 37-70,period_2 player_786059548 team_559,False
2823865287,77.0,86.0,219,False,2nd 05:40:00 : missed by Trent Hundley(Evansville) 37-73,period_2 player_786059570 team_219,False
2823865289,71.0,73.0,219,True,2nd 05:30:00 : made by Joshua Hughes(Evansville) 40-73,period_2 player_786059564 team_219,False
2823865291,33.0,53.0,559,False,2nd 05:06:00 : missed by Fletcher Loyer(Purdue) 40-73,period_2 player_786059548 team_559,False
2823865301,90.0,57.0,219,False,2nd 04:44:00 : missed by Leif Moeller(Evansville) 40-73,period_2 player_786059589 team_219,False
2823865303,89.0,45.0,219,False,2nd 04:41:00 : missed by AJ Casey(Evansville) 40-73,period_2 player_786059563 team_219,False
2823865305,8.0,43.0,559,True,2nd 04:25:00 : made by Daniel Jacobsen(Purdue) 40-75,period_2 player_786059556 team_559,False
2823865309,7.0,5.0,559,True,2nd 04:05:00 : made by Gicarri Harris(Purdue) 40-78,period_2 player_786059553 team_559,False
2823865311,86.0,5.0,219,True,2nd 03:42:00 : made by Joshua Hughes(Evansville) 43-78,period_2 player_786059564 team_219,False
2823865321,82.0,47.0,219,False,2nd 03:09:00 : missed by AJ Casey(Evansville) 43-80,period_2 player_786059563 team_219,False
2823865323,92.0,95.0,219,True,2nd 02:54:00 : made by Trent Hundley(Evansville) 46-80,period_2 player_786059570 team_219,False
2823865325,7.0,94.0,559,False,2nd 02:32:00 : missed by Liam Murphy(Purdue) 46-80,period_2 player_786059547 team_559,False
2823865327,66.0,57.0,219,True,2nd 02:06:00 : made by Trent Hundley(Evansville) 49-80,period_2 player_786059570 team_219,False
2823865329,33.0,47.0,559,False,2nd 01:49:00 : missed by Daniel Jacobsen(Purdue) 49-80,period_2 player_786059556 team_559,False
2823865331,83.0,94.0,219,False,2nd 01:30:00 : missed by AJ Casey(Evansville) 49-80,period_2 player_786059563 team_219,False
2823865339,79.0,27.0,219,False,2nd 01:01:00 : missed by Bryce Quinet(Evansville) 49-80,period_2 player_786059601 team_219,False
2823865341,10.0,43.0,559,True,2nd 00:51:60 : made by Aaron Fine(Purdue) 49-82,period_2 player_786059557 team_559,False
2823865342,71.0,15.0,219,False,2nd 00:35:50 : missed by Trent Hundley(Evansville) 49-82,period_2 player_786059570 team_219,False
2823865344,70.0,17.0,219,False,2nd 00:30:30 : missed by Trent Hundley(Evansville) 49-82,period_2 player_786059570 team_219,False
2823865346,91.0,48.0,219,True,2nd 00:26:70 : made by James Dyson-Merwe(Evansville) 51-82,period_2 player_786059577 team_219,False
2826327547,78.0,13.0,559,False,1st 19:45:00 : missed by C.J. Cox(Purdue) 0-0,period_1 player_786268544 team_559,False
2826327555,85.0,34.0,559,False,1st 19:35:00 : missed by Fletcher Loyer(Purdue) 0-0,period_1 player_786268532 team_559,False
2826327561,85.0,93.0,559,False,1st 19:29:00 : missed by Jack Benter(Purdue) 0-0,period_1 player_786268541 team_559,False
2826327573,23.0,14.0,514,False,1st 19:10:00 : missed by Nassim Mashhour(Oakland) 0-0,period_1 player_786268564 team_514,False
2826327579,34.0,50.0,514,False,1st 19:04:00 : missed by Brody Robinson(Oakland) 0-0,period_1 player_786268555 team_514,False
2826327585,8.0,45.0,514,False,1st 18:59:00 : missed by Isaac Garrett(Oakland) 0-0,period_1 player_786268567 team_514,False
2826327592,10.0,47.0,514,False,1st 18:59:00 : missed by Ziare Wells(Oakland) 0-0,period_1 player_786268566 team_514,False
2826327598,9.0,46.0,514,False,1st 18:41:00 : missed by Isaac Garrett(Oakland) 0-0,period_1 player_786268567 team_514,False
2826327603,94.0,95.0,559,False,1st 18:35:00 : missed by Gicarri Harris(Purdue) 0-0,period_1 player_786268539 team_559,False
2826327609,17.0,8.0,514,True,1st 18:28:00 : made by Nassim Mashhour(Oakland) 3-0,period_1 player_786268564 team_514,False
2826327615,94.0,4.0,559,True,1st 18:03:00 : made by Jack Benter(Purdue) 3-3,period_1 player_786268541 team_559,False
2826327623,92.0,47.0,559,True,1st 17:32:00 : made by Braden Smith(Purdue) 3-5,period_1 player_786268534 team_559,False
2826327626,28.0,75.0,514,False,1st 17:19:00 : missed by Nassim Mashhour(Oakland) 3-5,period_1 player_786268564 team_514,False
2826327631,7.0,47.0,514,True,1st 17:15:00 : made by Isaac Garrett(Oakland) 5-5,period_1 player_786268567 team_514,False
2826327647,92.0,49.0,559,True,1st 16:54:00 : made by Oscar Cluff(Purdue) 5-7,period_1 player_786268536 team_559,False
2826327653,12.0,40.0,514,False,1st 16:29:00 : missed by Nassim Mashhour(Oakland) 5-7,period_1 player_786268564 team_514,False
2826327659,79.0,88.0,559,False,1st 16:23:00 : missed by Fletcher Loyer(Purdue) 5-7,period_1 player_786268532 team_559,False
2826327665,16.0,49.0,514,True,1st 16:13:00 : made by Tuburu Naivalurua(Oakland) 7-7,period_1 player_786268558 team_514,False
2826327674,13.0,43.0,514,False,1st 15:41:00 : missed by Ziare Wells(Oakland) 7-7,period_1 player_786268566 team_514,False
2826327683,71.0,24.0,559,True,1st 15:35:00 : made by Braden Smith(Purdue) 7-10,period_1 player_786268534 team_559,False
2826327704,84.0,50.0,559,True,1st 15:01:00 : made by Daniel Jacobsen(Purdue) 7-12,period_1 player_786268547 team_559,False
2826327708,30.0,66.0,514,False,1st 14:45:00 : missed by Brody Robinson(Oakland) 7-12,period_1 player_786268555 team_514,False
2826327714,92.0,5.0,559,False,1st 14:35:00 : missed by Braden Smith(Purdue) 7-12,period_1 player_786268534 team_559,False
2826327720,7.0,46.0,514,False,1st 14:28:00 : missed by Brody Robinson(Oakland) 7-12,period_1 player_786268555 team_514,False
2826327726,6.0,50.0,514,True,1st 14:23:00 : made by Ziare Wells(Oakland) 9-12,period_1 player_786268566 team_514,False
2826327729,72.0,17.0,559,False,1st 14:10:00 : missed by Fletcher Loyer(Purdue) 9-12,period_1 player_786268532 team_559,False
2826327772,22.0,30.0,514,False,1st 13:42:00 : missed by Tuburu Naivalurua(Oakland) 9-12,period_1 player_786268558 team_514,False
2826327777,11.0,86.0,514,False,1st 13:37:00 : missed by Ziare Wells(Oakland) 9-12,period_1 player_786268566 team_514,False
2826327782,70.0,29.0,559,False,1st 13:27:00 : missed by Liam Murphy(Purdue) 9-12,period_1 player_786268529 team_559,False
2826327786,10.0,39.0,514,False,1st 13:07:00 : missed by Tuburu Naivalurua(Oakland) 9-12,period_1 player_786268558 team_514,False
2826327797,16.0,41.0,514,False,1st 13:07:00 : missed by Brody Robinson(Oakland) 9-12,period_1 player_786268555 team_514,False
2826327837,5.0,49.0,514,True,1st 12:13:00 : made by Ziare Wells(Oakland) 11-14,period_1 player_786268566 team_514,False
2826327840,95.0,94.0,559,False,1st 11:58:00 : missed by Liam Murphy(Purdue) 11-14,period_1 player_786268529 team_559,False
2826327862,28.0,22.0,514,False,1st 11:29:00 : missed by Nassim Mashhour(Oakland) 11-14,period_1 player_786268564 team_514,False
2826327867,15.0,25.0,514,True,1st 11:24:00 : made by Nassim Mashhour(Oakland) 13-14,period_1 player_786268564 team_514,False
2826327870,83.0,6.0,559,False,1st 11:04:00 : missed by Omer Mayer(Purdue) 13-14,period_1 player_786268549 team_559,False
2826327903,95.0,4.0,559,True,1st 10:36:00 : made by C.J. Cox(Purdue) 13-17,period_1 player_786268544 team_559,False
2826327911,11.0,64.0,514,False,1st 10:16:00 : missed by Khoi Thurmon(Oakland) 13-17,period_1 player_786268561 team_514,False
2826327922,16.0,54.0,514,True,1st 10:10:00 : made by Tuburu Naivalurua(Oakland) 15-17,period_1 player_786268558 team_514,False
2826327926,82.0,90.0,559,False,1st 09:57:00 : missed by C.J. Cox(Purdue) 15-17,period_1 player_786268544 team_559,False
2826327933,15.0,94.0,514,True,1st 09:45:00 : made by Nassim Mashhour(Oakland) 18-17,period_1 player_786268564 team_514,False
2826327939,76.0,47.0,559,False,1st 09:31:00 : missed by Jack Benter(Purdue) 18-17,period_1 player_786268541 team_559,False
2826327978,82.0,74.0,559,False,1st 08:54:00 : missed by Omer Mayer(Purdue) 20-17,period_1 player_786268549 team_559,False
2826327983,23.0,87.0,514,True,1st 08:34:00 : made by Brett White(Oakland) 23-17,period_1 player_786268568 team_514,False
2826327989,94.0,22.0,559,True,1st 08:16:00 : made by C.J. Cox(Purdue) 23-19,period_1 player_786268544 team_559,False
2826327996,31.0,33.0,514,False,1st 07:50:00 : missed by Tuburu Naivalurua(Oakland) 23-19,period_1 player_786268558 team_514,False
2826328003,84.0,41.0,559,False,1st 07:30:00 : missed by Gicarri Harris(Purdue) 23-19,period_1 player_786268539 team_559,False
2826328009,74.0,80.0,559,True,1st 07:25:00 : made by Jack Benter(Purdue) 23-22,period_1 player_786268541 team_559,False
2826328023,18.0,90.0,514,False,1st 06:54:00 : missed by Tuburu Naivalurua(Oakland) 23-22,period_1 player_786268558 team_514,False
2826328028,91.0,41.0,559,False,1st 06:35:00 : missed by Gicarri Harris(Purdue) 23-22,period_1 player_786268539 team_559,False
2826328047,73.0,78.0,559,False,1st 06:18:00 : missed by Jack Benter(Purdue) 23-22,period_1 player_786268541 team_559,False
2826328053,14.0,41.0,514,False,1st 05:51:00 : missed by Brody Robinson(Oakland) 23-22,period_1 player_786268555 team_514,False
2826328074,91.0,55.0,559,True,1st 05:40:00 : made by Braden Smith(Purdue) 23-24,period_1 player_786268534 team_559,False
2826328077,6.0,4.0,514,False,1st 05:12:00 : missed by Ziare Wells(Oakland) 23-24,period_1 player_786268566 team_514,False
2826328084,87.0,46.0,559,False,1st 05:03:00 : missed by Oscar Cluff(Purdue) 23-24,period_1 player_786268536 team_559,False
2826328090,8.0,52.0,514,True,1st 04:39:00 : made by Nassim Mashhour(Oakland) 25-24,period_1 player_786268564 team_514,False
2826328093,95.0,95.0,559,False,1st 04:21:00 : missed by Fletcher Loyer(Purdue) 25-24,period_1 player_786268532 team_559,False
2826328098,71.0,26.0,559,False,1st 04:15:00 : missed by Jack Benter(Purdue) 25-24,period_1 player_786268541 team_559,False
2826328104,11.0,57.0,514,True,1st 03:53:00 : made by Isaac Garrett(Oakland) 27-24,period_1 player_786268567 team_514,False
2826328107,75.0,82.0,559,False,1st 03:31:00 : missed by Gicarri Harris(Purdue) 27-24,period_1 player_786268539 team_559,False
2826328145,93.0,50.0,559,True,1st 02:52:00 : made by Liam Murphy(Purdue) 27-26,period_1 player_786268529 team_559,False
2826328149,10.0,62.0,514,False,1st 02:27:00 : missed by Ziare Wells(Oakland) 27-26,period_1 player_786268566 team_514,False
2826328155,89.0,50.0,559,True,1st 02:17:00 : made by Fletcher Loyer(Purdue) 27-28,period_1 player_786268532 team_559,False
2826328161,36.0,40.0,514,False,1st 02:02:00 : missed by Nassim Mashhour(Oakland) 27-28,period_1 player_786268564 team_514,False
2826328169,91.0,56.0,559,True,1st 01:49:00 : made by Braden Smith(Purdue) 27-30,period_1 player_786268534 team_559,False
2826328190,20.0,9.0,514,True,1st 01:31:00 : made by Tuburu Naivalurua(Oakland) 30-30,period_1 player_786268558 team_514,False
2826328197,82.0,22.0,559,True,1st 01:11:00 : made by C.J. Cox(Purdue) 30-32,period_1 player_786268544 team_559,False
2826328204,34.0,36.0,514,True,1st 01:00:00 : made by Brody Robinson(Oakland) 33-32,period_1 player_786268555 team_514,False
2826328207,90.0,4.0,559,False,1st 00:42:90 : missed by Liam Murphy(Purdue) 33-32,period_1 player_786268529 team_559,False
2826328217,10.0,55.0,514,True,1st 00:13:00 : made by Ziare Wells(Oakland) 35-32,period_1 player_786268566 team_514,False
2826328227,90.0,96.0,559,True,1st 00:05:60 : made by Liam Murphy(Purdue) 35-35,period_1 player_786268529 team_559,False
2826328291,89.0,47.0,514,True,2nd 19:41:00 : made by Ziare Wells(Oakland) 37-35,period_2 player_786268566 team_514,False
2826328297,22.0,63.0,559,True,2nd 19:29:00 : made by Braden Smith(Purdue) 37-37,period_2 player_786268534 team_559,False
2826328300,93.0,46.0,514,True,2nd 18:57:00 : made by Isaac Garrett(Oakland) 39-37,period_2 player_786268567 team_514,False
2826328306,6.0,96.0,559,True,2nd 18:37:00 : made by Jack Benter(Purdue) 39-40,period_2 player_786268541 team_559,False
2826328312,92.0,95.0,514,False,2nd 18:16:00 : missed by Tuburu Naivalurua(Oakland) 39-40,period_2 player_786268558 team_514,False
2826328318,9.0,58.0,559,True,2nd 18:06:00 : made by Braden Smith(Purdue) 39-42,period_2 player_786268534 team_559,False
2826328330,89.0,43.0,514,False,2nd 17:54:00 : missed by Ziare Wells(Oakland) 39-43,period_2 player_786268566 team_514,False
2826328335,83.0,42.0,514,True,2nd 17:45:00 : made by Ziare Wells(Oakland) 41-43,period_2 player_786268566 team_514,False
2826328342,9.0,46.0,559,True,2nd 17:31:00 : made by Oscar Cluff(Purdue) 41-45,period_2 player_786268536 team_559,False
2826328359,78.0,49.0,514,True,2nd 17:12:00 : made by Nassim Mashhour(Oakland) 43-46,period_2 player_786268564 team_514,False
2826328369,10.0,53.0,559,True,2nd 16:56:00 : made by Oscar Cluff(Purdue) 43-48,period_2 player_786268536 team_559,False
2826328393,8.0,95.0,559,False,2nd 16:35:00 : missed by Jack Benter(Purdue) 44-48,period_2 player_786268541 team_559,False
2826328400,6.0,52.0,559,False,2nd 16:24:00 : missed by Braden Smith(Purdue) 44-48,period_2 player_786268534 team_559,False
2826328407,82.0,44.0,514,False,2nd 16:14:00 : missed by Tuburu Naivalurua(Oakland) 44-48,period_2 player_786268558 team_514,False
2826328413,6.0,46.0,559,True,2nd 16:02:00 : made by Oscar Cluff(Purdue) 44-50,period_2 player_786268536 team_559,False
2826328420,73.0,81.0,514,False,2nd 15:45:00 : missed by Brody Robinson(Oakland) 44-50,period_2 player_786268555 team_514,False
